AoA_deg,CL,Cd,CL/Cd,C_MLE
-6.040000182174365,-0.15164023612779873,0.014983320486299058,-10.120602857454763,0.021865633660410316
-6.029999776818152,-0.15119062504972985,0.014912862996965877,-10.138269565038625,0.02166234965321129
-6.019999944419734,-0.15074108493001315,0.014842572580825136,-10.15599446181944,0.02145909454950556
-6.010000112021316,-0.15029155642577952,0.014772442053995813,-10.173778707436323,0.021255848308191917
-6.000000279622897,-0.14984202535106525,0.014702469773573491,-10.191622744934614,0.02105260119079722
-5.989999874266684,-0.14939252049064147,0.014632657247454986,-10.20952776821345,0.020849363344335667
-5.980000041868267,-0.1489430340903047,0.014563007095059475,-10.227491693033226,0.020646134370962563
-5.970000209469847,-0.14849357120408796,0.014493517527745766,-10.24551637791297,0.020442916387827
-5.959999804113634,-0.14804411523247346,0.014424185824871448,-10.263602884067314,0.02023970280517732
-5.949999971715217,-0.14759470622517057,0.014355018865671015,-10.281749373254575,0.020036510496668408
-5.940000139316798,-0.14714528940644112,0.014286009989434155,-10.29995705695774,0.019833314077006947
-5.929999733960583,-0.1466958853154452,0.014217159066882422,-10.31822775741181,0.01963012535132524
-5.919999901562167,-0.14624654003322057,0.01414847409109129,-10.33655920006992,0.019426957611979746
-5.910000069163749,-0.14579722132026818,0.014079949958958103,-10.354953088985052,0.019223810985219872
-5.90000023676533,-0.14534788307204377,0.014011582797616025,-10.373409283694468,0.019020650413169027
-5.889999831409117,-0.14489853554587068,0.01394337178978534,-10.39192942212304,0.01881748424835478
-5.879999999010698,-0.14444930122003785,0.013875331119447332,-10.410512006995003,0.018614377123082792
-5.87000016661228,-0.14400003647955414,0.013807446363543916,-10.429157766620799,0.01841124687000368
-5.859999761256066,-0.14355072930561377,0.013739714965082889,-10.447868072257913,0.018208099540746984
-5.849999928857648,-0.14310153602181408,0.013672153854111963,-10.46664172659055,0.018005007425707577
-5.84000009645923,-0.14265234583300881,0.013604751195442338,-10.485479946211592,0.01780191756570654
-5.8300002640608115,-0.14220312773712532,0.01353750485345263,-10.504382401078702,0.017598808384100204
-5.819999858704598,-0.14175394559518711,0.013470418937149843,-10.523350925949769,0.017395721362023317
-5.81000002630618,-0.14130480088528935,0.013403496027945432,-10.542383911680794,0.01719264916108338
-5.800000193907762,-0.14085566649559006,0.013336732719470593,-10.561482295431455,0.016989581262091685
-5.789999788551548,-0.14040654231414232,0.013270127207195859,-10.580647805546691,0.016786518303703146
-5.77999995615313,-0.13995745027664075,0.01320368444090446,-10.599878458398964,0.016583470891208242
-5.770000123754712,-0.13950835479463114,0.013137399592897512,-10.619175721050132,0.016380424316565976
-5.759999718398499,-0.13905928776609391,0.013071274525566947,-10.63854083196699,0.016177384870899567
-5.74999988600008,-0.13861026185424916,0.013005312681249362,-10.657972264987748,0.015974368454626752
-5.740000053601663,-0.13816123039848582,0.012939509076551609,-10.677470805198888,0.01577134407739259
-5.730000221203244,-0.1377122234528092,0.012873865681482816,-10.697037460231407,0.015568334648405025
-5.7199998158470295,-0.1372631908011193,0.012808377140899146,-10.71667310316906,0.015365310567038841
-5.709999983448613,-0.13681422826609563,0.01274305451617982,-10.736376281870488,0.01516232365664674
-5.700000151050193,-0.13636530999816093,0.012677893873645983,-10.756148565151555,0.01495935229143886
-5.68999974569398,-0.1359163380474189,0.012612885536283472,-10.775990764082378,0.01475635755008414
-5.679999913295563,-0.13546742926095692,0.012548042304449513,-10.795901541782372,0.014553389906413942
-5.670000080897144,-0.1350185269870575,0.012483358058688467,-10.815881940763852,0.014350428425907
